,Zone,Year,Month,Mean Temp (°C),Total Precip (mm)
11498,Cariboo_CentralCariboo,2023,6,18.1,0.0
11499,Cariboo_CentralCariboo,2023,6,19.7,0.0
11500,Cariboo_CentralCariboo,2023,6,21.1,0.6
11501,Cariboo_CentralCariboo,2023,6,21.5,0.7
11503,Cariboo_CentralCariboo,2023,6,17.1,0.9
11504,Cariboo_CentralCariboo,2023,7,14.5,0.0
11505,Cariboo_CentralCariboo,2023,7,12.0,0.0
11506,Cariboo_CentralCariboo,2023,7,14.9,0.0
11507,Cariboo_CentralCariboo,2023,7,17.3,0.0
11508,Cariboo_CentralCariboo,2023,7,18.7,0.0
11509,Cariboo_CentralCariboo,2023,7,19.6,0.0
11511,Cariboo_CentralCariboo,2023,7,19.4,0.0
11512,Cariboo_CentralCariboo,2023,7,21.8,0.0
11513,Cariboo_CentralCariboo,2023,7,21.5,0.0
11514,Cariboo_CentralCariboo,2023,7,19.8,0.0
11515,Cariboo_CentralCariboo,2023,7,19.6,0.0
11516,Cariboo_CentralCariboo,2023,7,14.2,0.0
11518,Cariboo_CentralCariboo,2023,7,18.9,0.5
11519,Cariboo_CentralCariboo,2023,7,19.3,0.0
11520,Cariboo_CentralCariboo,2023,7,14.9,2.6
11521,Cariboo_CentralCariboo,2023,7,16.4,0.0
11522,Cariboo_CentralCariboo,2023,7,20.3,0.0
11523,Cariboo_CentralCariboo,2023,7,24.2,0.0
11524,Cariboo_CentralCariboo,2023,7,21.9,0.0
11525,Cariboo_CentralCariboo,2023,7,19.3,0.0
11526,Cariboo_CentralCariboo,2023,7,15.8,0.0
11527,Cariboo_CentralCariboo,2023,7,17.3,3.2
11528,Cariboo_CentralCariboo,2023,7,12.5,2.0
11529,Cariboo_CentralCariboo,2023,7,13.9,0.4
11530,Cariboo_CentralCariboo,2023,7,14.0,0.0
11531,Cariboo_CentralCariboo,2023,7,16.9,2.2
11532,Cariboo_CentralCariboo,2023,7,17.4,1.1
11533,Cariboo_CentralCariboo,2023,7,16.7,0.0
11535,Cariboo_CentralCariboo,2023,8,16.1,0.0
11536,Cariboo_CentralCariboo,2023,8,14.1,2.5
11537,Cariboo_CentralCariboo,2023,8,14.5,0.0
11538,Cariboo_CentralCariboo,2023,8,18.3,0.0
11539,Cariboo_CentralCariboo,2023,8,20.5,0.0
11540,Cariboo_CentralCariboo,2023,8,20.8,0.0
11541,Cariboo_CentralCariboo,2023,8,20.2,0.9
17167,Cariboo_100MileHouse,2023,1,-6.5,0.0
17168,Cariboo_100MileHouse,2023,1,-6.0,0.0
17169,Cariboo_100MileHouse,2023,1,-12.3,0.0
17170,Cariboo_100MileHouse,2023,1,-11.0,0.0
17171,Cariboo_100MileHouse,2023,1,-3.5,0.0
17172,Cariboo_100MileHouse,2023,1,0.8,0.2
17173,Cariboo_100MileHouse,2023,1,0.8,0.6
17174,Cariboo_100MileHouse,2023,1,-1.0,0.4
17175,Cariboo_100MileHouse,2023,1,-1.5,0.2
17176,Cariboo_100MileHouse,2023,1,-2.5,0.0
17177,Cariboo_100MileHouse,2023,1,-2.0,0.4
17178,Cariboo_100MileHouse,2023,1,0.0,0.0
17179,Cariboo_100MileHouse,2023,1,4.5,0.0
17180,Cariboo_100MileHouse,2023,1,2.8,0.0
17181,Cariboo_100MileHouse,2023,1,0.3,0.0
17182,Cariboo_100MileHouse,2023,1,-0.8,0.0
17183,Cariboo_100MileHouse,2023,1,-2.5,0.0
17184,Cariboo_100MileHouse,2023,1,-3.8,1.8
17185,Cariboo_100MileHouse,2023,1,-5.3,0.2
17186,Cariboo_100MileHouse,2023,1,-4.0,0.0
17187,Cariboo_100MileHouse,2023,1,-5.5,4.8
17188,Cariboo_100MileHouse,2023,1,-8.0,0.8
17189,Cariboo_100MileHouse,2023,1,-7.3,5.2
17190,Cariboo_100MileHouse,2023,1,-5.0,2.6
17191,Cariboo_100MileHouse,2023,1,-0.3,5.4
17192,Cariboo_100MileHouse,2023,1,1.5,10.2
17193,Cariboo_100MileHouse,2023,1,0.3,0.0
17194,Cariboo_100MileHouse,2023,1,-8.0,0.0
17195,Cariboo_100MileHouse,2023,1,-18.0,0.0
17196,Cariboo_100MileHouse,2023,1,-16.3,5.0
17197,Cariboo_100MileHouse,2023,1,-8.8,4.6
17198,Cariboo_100MileHouse,2023,2,-5.3,9.8
17199,Cariboo_100MileHouse,2023,2,-4.0,0.0
17200,Cariboo_100MileHouse,2023,2,0.0,0.0
17201,Cariboo_100MileHouse,2023,2,1.8,0.4
17202,Cariboo_100MileHouse,2023,2,3.8,0.0
17203,Cariboo_100MileHouse,2023,2,0.0,0.0
17204,Cariboo_100MileHouse,2023,2,0.5,0.8
17205,Cariboo_100MileHouse,2023,2,-5.0,0.6
17206,Cariboo_100MileHouse,2023,2,-1.3,0.0
17207,Cariboo_100MileHouse,2023,2,1.5,0.0
17208,Cariboo_100MileHouse,2023,2,-4.3,0.0
17209,Cariboo_100MileHouse,2023,2,0.0,0.0
17210,Cariboo_100MileHouse,2023,2,-3.5,3.6
17211,Cariboo_100MileHouse,2023,2,-5.0,0.0
17212,Cariboo_100MileHouse,2023,2,-9.8,0.0
17213,Cariboo_100MileHouse,2023,2,-2.3,7.6
17214,Cariboo_100MileHouse,2023,2,-8.8,4.2
17215,Cariboo_100MileHouse,2023,2,-2.8,16.0
17216,Cariboo_100MileHouse,2023,2,-2.3,13.2
17217,Cariboo_100MileHouse,2023,2,-1.3,8.8
17218,Cariboo_100MileHouse,2023,2,-10.5,5.8
17219,Cariboo_100MileHouse,2023,2,-18.3,1.8
17220,Cariboo_100MileHouse,2023,2,-21.3,0.6
17221,Cariboo_100MileHouse,2023,2,-21.8,6.2
17222,Cariboo_100MileHouse,2023,2,-11.5,11.2
17223,Cariboo_100MileHouse,2023,2,-3.8,4.6
17224,Cariboo_100MileHouse,2023,2,-9.3,2.4
17225,Cariboo_100MileHouse,2023,2,-4.3,3.6
17226,Cariboo_100MileHouse,2023,3,-4.3,0.0
17227,Cariboo_100MileHouse,2023,3,-1.0,0.4
17228,Cariboo_100MileHouse,2023,3,-4.5,0.0
17229,Cariboo_100MileHouse,2023,3,-7.3,0.0
17230,Cariboo_100MileHouse,2023,3,-9.8,2.2
17231,Cariboo_100MileHouse,2023,3,-9.3,0.4
17232,Cariboo_100MileHouse,2023,3,-8.5,0.0
17233,Cariboo_100MileHouse,2023,3,-5.3,0.0
17234,Cariboo_100MileHouse,2023,3,-7.3,0.0
17235,Cariboo_100MileHouse,2023,3,-1.0,0.4
17236,Cariboo_100MileHouse,2023,3,-1.0,0.4
17237,Cariboo_100MileHouse,2023,3,-3.8,0.0
17238,Cariboo_100MileHouse,2023,3,4.8,0.0
17239,Cariboo_100MileHouse,2023,3,-1.8,0.0
17240,Cariboo_100MileHouse,2023,3,1.3,0.0
17241,Cariboo_100MileHouse,2023,3,-2.0,0.0
17242,Cariboo_100MileHouse,2023,3,-1.0,0.0
17243,Cariboo_100MileHouse,2023,3,1.8,0.0
17244,Cariboo_100MileHouse,2023,3,2.5,0.0
17245,Cariboo_100MileHouse,2023,3,2.5,0.0
17246,Cariboo_100MileHouse,2023,3,0.0,0.0
17247,Cariboo_100MileHouse,2023,3,1.0,0.0
17248,Cariboo_100MileHouse,2023,3,0.5,0.0
17249,Cariboo_100MileHouse,2023,3,0.3,0.2
17250,Cariboo_100MileHouse,2023,3,0.8,0.2
17251,Cariboo_100MileHouse,2023,3,2.8,0.0
17252,Cariboo_100MileHouse,2023,3,-0.8,0.0
17253,Cariboo_100MileHouse,2023,3,-2.0,0.0
17254,Cariboo_100MileHouse,2023,3,-0.8,0.0
17255,Cariboo_100MileHouse,2023,3,0.8,0.0
17256,Cariboo_100MileHouse,2023,3,-0.3,0.2
17257,Cariboo_100MileHouse,2023,4,2.5,1.0
17258,Cariboo_100MileHouse,2023,4,-0.3,0.0
17259,Cariboo_100MileHouse,2023,4,0.3,0.0
17260,Cariboo_100MileHouse,2023,4,-1.0,0.0
17261,Cariboo_100MileHouse,2023,4,-1.0,0.0
17262,Cariboo_100MileHouse,2023,4,4.5,0.0
17263,Cariboo_100MileHouse,2023,4,10.8,0.0
17264,Cariboo_100MileHouse,2023,4,6.0,0.0
17265,Cariboo_100MileHouse,2023,4,9.3,0.0
17266,Cariboo_100MileHouse,2023,4,3.3,0.0
17267,Cariboo_100MileHouse,2023,4,3.8,8.4
17268,Cariboo_100MileHouse,2023,4,2.0,0.2
17269,Cariboo_100MileHouse,2023,4,1.0,0.0
17270,Cariboo_100MileHouse,2023,4,1.5,0.0
17271,Cariboo_100MileHouse,2023,4,2.5,0.2
17272,Cariboo_100MileHouse,2023,4,7.5,0.2
17273,Cariboo_100MileHouse,2023,4,3.3,0.0
17274,Cariboo_100MileHouse,2023,4,4.5,0.0
17275,Cariboo_100MileHouse,2023,4,3.0,0.0
17276,Cariboo_100MileHouse,2023,4,1.3,0.6
17277,Cariboo_100MileHouse,2023,4,4.8,0.0
17278,Cariboo_100MileHouse,2023,4,5.0,0.4
17279,Cariboo_100MileHouse,2023,4,7.8,0.6
17280,Cariboo_100MileHouse,2023,4,7.3,0.4
17281,Cariboo_100MileHouse,2023,4,7.8,0.0
17282,Cariboo_100MileHouse,2023,4,10.3,0.0
17283,Cariboo_100MileHouse,2023,4,7.8,0.0
17284,Cariboo_100MileHouse,2023,4,11.3,0.0
17285,Cariboo_100MileHouse,2023,4,13.5,0.0
17286,Cariboo_100MileHouse,2023,4,13.5,0.0
17287,Cariboo_100MileHouse,2023,5,10.5,8.0
17288,Cariboo_100MileHouse,2023,5,11.8,0.0
17289,Cariboo_100MileHouse,2023,5,15.0,1.6
17290,Cariboo_100MileHouse,2023,5,15.0,0.0
17291,Cariboo_100MileHouse,2023,5,15.0,1.8
17292,Cariboo_100MileHouse,2023,5,8.8,4.4
17293,Cariboo_100MileHouse,2023,5,9.8,12.4
17294,Cariboo_100MileHouse,2023,5,9.8,0.6
17295,Cariboo_100MileHouse,2023,5,10.5,0.0
17296,Cariboo_100MileHouse,2023,5,11.8,0.2
17297,Cariboo_100MileHouse,2023,5,12.5,0.0
17298,Cariboo_100MileHouse,2023,5,12.0,0.0
17299,Cariboo_100MileHouse,2023,5,15.5,0.0
17300,Cariboo_100MileHouse,2023,5,16.5,0.0
17301,Cariboo_100MileHouse,2023,5,17.5,0.0
17302,Cariboo_100MileHouse,2023,5,16.8,0.0
17303,Cariboo_100MileHouse,2023,5,14.5,0.0
17304,Cariboo_100MileHouse,2023,5,13.3,0.0
17305,Cariboo_100MileHouse,2023,5,15.5,0.0
17306,Cariboo_100MileHouse,2023,5,14.8,0.0
17307,Cariboo_100MileHouse,2023,5,13.8,12.8
17308,Cariboo_100MileHouse,2023,5,9.5,0.0
17309,Cariboo_100MileHouse,2023,5,7.3,16.8
17310,Cariboo_100MileHouse,2023,5,9.0,2.2
17311,Cariboo_100MileHouse,2023,5,11.3,1.4
17312,Cariboo_100MileHouse,2023,5,12.5,0.0
17313,Cariboo_100MileHouse,2023,5,16.5,0.0
17314,Cariboo_100MileHouse,2023,5,14.5,0.0
17315,Cariboo_100MileHouse,2023,5,16.3,0.4
17316,Cariboo_100MileHouse,2023,5,11.3,0.0
17317,Cariboo_100MileHouse,2023,5,12.0,0.0
17318,Cariboo_100MileHouse,2023,6,11.8,0.0
17319,Cariboo_100MileHouse,2023,6,13.8,0.0
17320,Cariboo_100MileHouse,2023,6,14.5,0.0
17321,Cariboo_100MileHouse,2023,6,14.3,0.0
17322,Cariboo_100MileHouse,2023,6,12.0,0.0
17323,Cariboo_100MileHouse,2023,6,10.3,0.0
17324,Cariboo_100MileHouse,2023,6,14.8,0.0
17325,Cariboo_100MileHouse,2023,6,18.0,0.0
17326,Cariboo_100MileHouse,2023,6,18.0,0.6
17327,Cariboo_100MileHouse,2023,6,16.8,6.0
17328,Cariboo_100MileHouse,2023,6,16.0,0.0
17329,Cariboo_100MileHouse,2023,6,16.3,0.0
17330,Cariboo_100MileHouse,2023,6,16.0,11.8
17331,Cariboo_100MileHouse,2023,6,12.8,0.0
17332,Cariboo_100MileHouse,2023,6,12.3,0.6
17333,Cariboo_100MileHouse,2023,6,17.5,0.4
17334,Cariboo_100MileHouse,2023,6,11.8,3.2
17335,Cariboo_100MileHouse,2023,6,10.3,1.0
17336,Cariboo_100MileHouse,2023,6,9.5,6.2
17337,Cariboo_100MileHouse,2023,6,13.0,0.0
17338,Cariboo_100MileHouse,2023,6,14.5,0.4
17339,Cariboo_100MileHouse,2023,6,14.0,0.0
17340,Cariboo_100MileHouse,2023,6,15.8,0.0
17341,Cariboo_100MileHouse,2023,6,16.5,0.4
17342,Cariboo_100MileHouse,2023,6,17.3,0.0
17343,Cariboo_100MileHouse,2023,6,16.8,0.0
17344,Cariboo_100MileHouse,2023,6,18.5,0.0
17345,Cariboo_100MileHouse,2023,6,19.0,3.4
17346,Cariboo_100MileHouse,2023,6,19.8,0.0
17347,Cariboo_100MileHouse,2023,6,19.0,0.0
17348,Cariboo_100MileHouse,2023,7,16.3,0.4
17349,Cariboo_100MileHouse,2023,7,11.5,0.0
17350,Cariboo_100MileHouse,2023,7,13.5,0.0
17351,Cariboo_100MileHouse,2023,7,15.3,0.0
17352,Cariboo_100MileHouse,2023,7,16.5,0.0
17353,Cariboo_100MileHouse,2023,7,17.3,0.0
17354,Cariboo_100MileHouse,2023,7,20.3,0.2
17355,Cariboo_100MileHouse,2023,7,19.5,0.6
17356,Cariboo_100MileHouse,2023,7,21.3,0.2
17357,Cariboo_100MileHouse,2023,7,20.0,0.0
17358,Cariboo_100MileHouse,2023,7,18.5,0.0
17359,Cariboo_100MileHouse,2023,7,18.3,0.0
17360,Cariboo_100MileHouse,2023,7,14.5,0.0
17361,Cariboo_100MileHouse,2023,7,14.5,0.0
17362,Cariboo_100MileHouse,2023,7,16.5,0.0
17363,Cariboo_100MileHouse,2023,7,19.5,0.0
17364,Cariboo_100MileHouse,2023,7,16.3,11.6
17365,Cariboo_100MileHouse,2023,7,15.8,1.8
17366,Cariboo_100MileHouse,2023,7,19.3,0.0
17367,Cariboo_100MileHouse,2023,7,21.5,0.0
17368,Cariboo_100MileHouse,2023,7,20.8,0.0
17369,Cariboo_100MileHouse,2023,7,20.0,0.0
17370,Cariboo_100MileHouse,2023,7,17.5,0.0
17371,Cariboo_100MileHouse,2023,7,17.0,0.4
17372,Cariboo_100MileHouse,2023,7,14.3,2.2
17373,Cariboo_100MileHouse,2023,7,14.8,0.0
17374,Cariboo_100MileHouse,2023,7,14.0,0.0
17375,Cariboo_100MileHouse,2023,7,17.3,0.2
23011,Cariboo_Chilcotin,2023,1,-12.2,0.0
23012,Cariboo_Chilcotin,2023,1,-8.7,0.0
23013,Cariboo_Chilcotin,2023,1,-13.8,0.0
23014,Cariboo_Chilcotin,2023,1,-12.6,0.0
23015,Cariboo_Chilcotin,2023,1,-5.4,0.9
23016,Cariboo_Chilcotin,2023,1,-7.1,0.0
23017,Cariboo_Chilcotin,2023,1,-5.2,0.0
23021,Cariboo_Chilcotin,2023,1,-9.5,0.0
23022,Cariboo_Chilcotin,2023,1,-5.1,0.0
23023,Cariboo_Chilcotin,2023,1,-4.5,0.0
23024,Cariboo_Chilcotin,2023,1,-5.1,0.0
23025,Cariboo_Chilcotin,2023,1,-3.5,0.6
23026,Cariboo_Chilcotin,2023,1,-5.3,0.0
23028,Cariboo_Chilcotin,2023,1,-8.5,1.4
23029,Cariboo_Chilcotin,2023,1,-17.5,0.0
23031,Cariboo_Chilcotin,2023,1,-7.4,0.0
23032,Cariboo_Chilcotin,2023,1,-13.0,0.1
23033,Cariboo_Chilcotin,2023,1,-6.0,0.0
23034,Cariboo_Chilcotin,2023,1,0.9,4.2
23036,Cariboo_Chilcotin,2023,1,2.2,3.9
23037,Cariboo_Chilcotin,2023,1,-2.2,0.5
23038,Cariboo_Chilcotin,2023,1,-14.9,0.5
23040,Cariboo_Chilcotin,2023,1,-19.4,0.0
23041,Cariboo_Chilcotin,2023,1,-6.4,0.0
23042,Cariboo_Chilcotin,2023,2,-5.5,0.0
23044,Cariboo_Chilcotin,2023,2,-4.9,0.0
23045,Cariboo_Chilcotin,2023,2,-3.0,0.0
23046,Cariboo_Chilcotin,2023,2,1.0,0.0
23047,Cariboo_Chilcotin,2023,2,-1.2,0.0
23048,Cariboo_Chilcotin,2023,2,-2.7,0.5
23049,Cariboo_Chilcotin,2023,2,-10.5,0.0
23050,Cariboo_Chilcotin,2023,2,-1.1,0.0
23051,Cariboo_Chilcotin,2023,2,-2.4,0.0
23052,Cariboo_Chilcotin,2023,2,-6.6,0.2
23053,Cariboo_Chilcotin,2023,2,0.8,0.0
23054,Cariboo_Chilcotin,2023,2,-2.3,0.0
23055,Cariboo_Chilcotin,2023,2,-9.7,0.0
23057,Cariboo_Chilcotin,2023,2,-6.0,0.0
23058,Cariboo_Chilcotin,2023,2,-11.1,2.5
23059,Cariboo_Chilcotin,2023,2,-3.8,0.4
23060,Cariboo_Chilcotin,2023,2,2.6,0.1
23061,Cariboo_Chilcotin,2023,2,0.9,9.0
23062,Cariboo_Chilcotin,2023,2,-8.2,0.2
23063,Cariboo_Chilcotin,2023,2,-23.9,0.0
23064,Cariboo_Chilcotin,2023,2,-22.3,0.1
23065,Cariboo_Chilcotin,2023,2,-26.1,0.0
23066,Cariboo_Chilcotin,2023,2,-11.2,2.6
23067,Cariboo_Chilcotin,2023,2,-8.3,0.9
23068,Cariboo_Chilcotin,2023,2,-15.3,0.0
23069,Cariboo_Chilcotin,2023,2,-8.8,0.0
23070,Cariboo_Chilcotin,2023,3,-12.0,2.0
23071,Cariboo_Chilcotin,2023,3,-8.3,0.3
23072,Cariboo_Chilcotin,2023,3,-12.1,0.0
23073,Cariboo_Chilcotin,2023,3,-8.2,0.0
23074,Cariboo_Chilcotin,2023,3,-8.4,0.7
23075,Cariboo_Chilcotin,2023,3,-17.6,0.1
23076,Cariboo_Chilcotin,2023,3,-14.4,0.0
23077,Cariboo_Chilcotin,2023,3,-10.7,0.0
23078,Cariboo_Chilcotin,2023,3,-12.0,0.0
23079,Cariboo_Chilcotin,2023,3,-10.7,0.0
23080,Cariboo_Chilcotin,2023,3,-8.9,0.0
23081,Cariboo_Chilcotin,2023,3,-3.0,0.0
23082,Cariboo_Chilcotin,2023,3,-2.1,0.0
23083,Cariboo_Chilcotin,2023,3,-5.5,0.0
23084,Cariboo_Chilcotin,2023,3,-5.3,0.0
23085,Cariboo_Chilcotin,2023,3,-7.5,0.0
23086,Cariboo_Chilcotin,2023,3,-7.1,0.0
23087,Cariboo_Chilcotin,2023,3,-1.5,0.0
23088,Cariboo_Chilcotin,2023,3,-0.8,0.0
23089,Cariboo_Chilcotin,2023,3,0.5,0.0
23090,Cariboo_Chilcotin,2023,3,0.4,0.0
23091,Cariboo_Chilcotin,2023,3,0.1,0.0
23092,Cariboo_Chilcotin,2023,3,-2.1,0.0
23093,Cariboo_Chilcotin,2023,3,-1.5,0.0
23094,Cariboo_Chilcotin,2023,3,0.9,2.2
23095,Cariboo_Chilcotin,2023,3,-1.5,0.0
23096,Cariboo_Chilcotin,2023,3,-2.3,0.7
23097,Cariboo_Chilcotin,2023,3,-5.3,0.0
23098,Cariboo_Chilcotin,2023,3,-2.9,0.0
23099,Cariboo_Chilcotin,2023,3,-1.6,0.0
23100,Cariboo_Chilcotin,2023,3,0.4,0.0
23101,Cariboo_Chilcotin,2023,4,-1.6,0.3
23102,Cariboo_Chilcotin,2023,4,-3.3,0.0
23103,Cariboo_Chilcotin,2023,4,-3.9,0.0
23104,Cariboo_Chilcotin,2023,4,-2.6,0.0
23105,Cariboo_Chilcotin,2023,4,-0.5,0.0
23106,Cariboo_Chilcotin,2023,4,3.4,0.0
23107,Cariboo_Chilcotin,2023,4,4.1,0.0
23108,Cariboo_Chilcotin,2023,4,5.7,0.0
23109,Cariboo_Chilcotin,2023,4,2.8,0.7
23110,Cariboo_Chilcotin,2023,4,1.3,0.0
23111,Cariboo_Chilcotin,2023,4,1.2,0.0
23112,Cariboo_Chilcotin,2023,4,3.5,0.0
23113,Cariboo_Chilcotin,2023,4,1.5,0.6
23114,Cariboo_Chilcotin,2023,4,0.0,0.0
23115,Cariboo_Chilcotin,2023,4,3.1,0.0
23116,Cariboo_Chilcotin,2023,4,4.7,0.0
23117,Cariboo_Chilcotin,2023,4,-0.2,0.0
23118,Cariboo_Chilcotin,2023,4,-0.3,0.0
23119,Cariboo_Chilcotin,2023,4,-0.8,0.0
23120,Cariboo_Chilcotin,2023,4,-2.3,0.0
23121,Cariboo_Chilcotin,2023,4,2.0,0.0
23122,Cariboo_Chilcotin,2023,4,6.2,0.0
23124,Cariboo_Chilcotin,2023,4,5.0,0.0
23125,Cariboo_Chilcotin,2023,4,5.8,0.0
23126,Cariboo_Chilcotin,2023,4,6.9,0.0
23127,Cariboo_Chilcotin,2023,4,6.8,0.0
23128,Cariboo_Chilcotin,2023,4,9.9,0.0
23129,Cariboo_Chilcotin,2023,4,10.8,0.0
23130,Cariboo_Chilcotin,2023,4,11.2,0.0
23132,Cariboo_Chilcotin,2023,5,10.2,0.0
23133,Cariboo_Chilcotin,2023,5,12.5,0.0
23135,Cariboo_Chilcotin,2023,5,12.2,1.5
23136,Cariboo_Chilcotin,2023,5,7.7,3.7
23137,Cariboo_Chilcotin,2023,5,10.6,0.0
23138,Cariboo_Chilcotin,2023,5,7.5,0.0
23139,Cariboo_Chilcotin,2023,5,8.0,0.0
23140,Cariboo_Chilcotin,2023,5,9.2,0.0
23141,Cariboo_Chilcotin,2023,5,9.9,0.0
23142,Cariboo_Chilcotin,2023,5,10.8,0.0
23143,Cariboo_Chilcotin,2023,5,13.9,0.0
23144,Cariboo_Chilcotin,2023,5,15.6,0.0
23146,Cariboo_Chilcotin,2023,5,18.7,0.0
23147,Cariboo_Chilcotin,2023,5,15.8,0.0
23148,Cariboo_Chilcotin,2023,5,14.8,0.0
23149,Cariboo_Chilcotin,2023,5,16.2,0.0
23150,Cariboo_Chilcotin,2023,5,15.8,0.0
23151,Cariboo_Chilcotin,2023,5,11.2,2.1
23152,Cariboo_Chilcotin,2023,5,8.7,0.0
23153,Cariboo_Chilcotin,2023,5,8.8,7.4
23154,Cariboo_Chilcotin,2023,5,14.7,0.9
23155,Cariboo_Chilcotin,2023,5,13.6,0.2
23156,Cariboo_Chilcotin,2023,5,14.7,0.0
23157,Cariboo_Chilcotin,2023,5,15.3,0.0
23158,Cariboo_Chilcotin,2023,5,14.1,0.0
23159,Cariboo_Chilcotin,2023,5,11.1,0.0
23160,Cariboo_Chilcotin,2023,5,9.2,0.0
23161,Cariboo_Chilcotin,2023,5,6.9,0.0
23162,Cariboo_Chilcotin,2023,6,9.7,0.0
23163,Cariboo_Chilcotin,2023,6,10.1,0.0
23164,Cariboo_Chilcotin,2023,6,11.3,0.0
23165,Cariboo_Chilcotin,2023,6,10.0,2.1
23166,Cariboo_Chilcotin,2023,6,8.3,0.0
23167,Cariboo_Chilcotin,2023,6,10.1,0.0
23168,Cariboo_Chilcotin,2023,6,14.8,0.0
23169,Cariboo_Chilcotin,2023,6,17.3,0.0
23170,Cariboo_Chilcotin,2023,6,15.8,0.0
23171,Cariboo_Chilcotin,2023,6,15.6,3.5
23172,Cariboo_Chilcotin,2023,6,16.3,0.0
23175,Cariboo_Chilcotin,2023,6,11.1,0.0
23176,Cariboo_Chilcotin,2023,6,11.9,0.0
23177,Cariboo_Chilcotin,2023,6,14.5,0.0
23178,Cariboo_Chilcotin,2023,6,6.3,13.6
23179,Cariboo_Chilcotin,2023,6,5.9,3.8
23180,Cariboo_Chilcotin,2023,6,8.7,9.9
23181,Cariboo_Chilcotin,2023,6,10.7,0.0
23182,Cariboo_Chilcotin,2023,6,14.5,0.7
23183,Cariboo_Chilcotin,2023,6,15.5,0.0
23184,Cariboo_Chilcotin,2023,6,15.2,2.4
23185,Cariboo_Chilcotin,2023,6,17.4,0.4
23186,Cariboo_Chilcotin,2023,6,16.7,0.0
23187,Cariboo_Chilcotin,2023,6,17.3,0.0
23188,Cariboo_Chilcotin,2023,6,17.8,0.0
23190,Cariboo_Chilcotin,2023,6,17.1,0.0
23191,Cariboo_Chilcotin,2023,6,14.3,0.0
23192,Cariboo_Chilcotin,2023,7,12.2,0.0
23193,Cariboo_Chilcotin,2023,7,10.5,0.0
23194,Cariboo_Chilcotin,2023,7,12.6,0.0
23195,Cariboo_Chilcotin,2023,7,13.9,0.0
23196,Cariboo_Chilcotin,2023,7,16.2,0.0
23197,Cariboo_Chilcotin,2023,7,19.8,3.3
23199,Cariboo_Chilcotin,2023,7,17.9,2.3
23200,Cariboo_Chilcotin,2023,7,19.3,0.0
23201,Cariboo_Chilcotin,2023,7,17.2,7.1
23202,Cariboo_Chilcotin,2023,7,17.6,0.0
23203,Cariboo_Chilcotin,2023,7,15.8,0.0
23204,Cariboo_Chilcotin,2023,7,13.8,0.0
23205,Cariboo_Chilcotin,2023,7,15.5,0.0
23206,Cariboo_Chilcotin,2023,7,17.7,0.0
23207,Cariboo_Chilcotin,2023,7,16.8,0.0
23208,Cariboo_Chilcotin,2023,7,15.2,14.8
23209,Cariboo_Chilcotin,2023,7,11.9,0.0
23210,Cariboo_Chilcotin,2023,7,17.1,0.0
23211,Cariboo_Chilcotin,2023,7,19.3,0.0
23212,Cariboo_Chilcotin,2023,7,16.6,0.0
23213,Cariboo_Chilcotin,2023,7,17.1,0.0
23214,Cariboo_Chilcotin,2023,7,13.5,0.0
23215,Cariboo_Chilcotin,2023,7,15.7,1.3
23218,Cariboo_Chilcotin,2023,7,14.4,23.2
23219,Cariboo_Chilcotin,2023,7,16.0,0.1
23220,Cariboo_Chilcotin,2023,7,14.2,10.0
23221,Cariboo_Chilcotin,2023,7,14.0,0.0
23222,Cariboo_Chilcotin,2023,7,12.3,0.0
23223,Cariboo_Chilcotin,2023,8,12.5,0.0
23224,Cariboo_Chilcotin,2023,8,15.0,0.0
23225,Cariboo_Chilcotin,2023,8,14.6,0.0
34701,PrinceGeorge_Robson,2023,1,-6.3,1.0
34702,PrinceGeorge_Robson,2023,1,-5.3,0.0
34703,PrinceGeorge_Robson,2023,1,-9.5,0.0
34704,PrinceGeorge_Robson,2023,1,-3.3,0.0
34705,PrinceGeorge_Robson,2023,1,-3.5,4.6
34706,PrinceGeorge_Robson,2023,1,-0.5,0.4
34707,PrinceGeorge_Robson,2023,1,0.0,2.4
34708,PrinceGeorge_Robson,2023,1,0.0,1.6
34709,PrinceGeorge_Robson,2023,1,-2.0,0.0
34710,PrinceGeorge_Robson,2023,1,-1.5,20.0
34711,PrinceGeorge_Robson,2023,1,-0.3,15.6
34712,PrinceGeorge_Robson,2023,1,0.8,2.4
34713,PrinceGeorge_Robson,2023,1,0.8,2.0
34714,PrinceGeorge_Robson,2023,1,0.8,0.5
34715,PrinceGeorge_Robson,2023,1,1.3,0.0
34716,PrinceGeorge_Robson,2023,1,0.5,6.0
34717,PrinceGeorge_Robson,2023,1,-2.5,0.0
34718,PrinceGeorge_Robson,2023,1,-2.0,0.0
34719,PrinceGeorge_Robson,2023,1,-1.8,4.2
34720,PrinceGeorge_Robson,2023,1,-6.5,7.0
34721,PrinceGeorge_Robson,2023,1,-3.3,4.0
34722,PrinceGeorge_Robson,2023,1,-1.5,0.0
34723,PrinceGeorge_Robson,2023,1,-2.0,1.5
34724,PrinceGeorge_Robson,2023,1,0.8,0.5
34725,PrinceGeorge_Robson,2023,1,1.3,0.5
34726,PrinceGeorge_Robson,2023,1,-7.3,0.0
34727,PrinceGeorge_Robson,2023,1,-17.5,0.0
34728,PrinceGeorge_Robson,2023,1,-19.5,7.0
34729,PrinceGeorge_Robson,2023,1,-10.3,4.6
