,Zone,Year,Month,Mean Temp (°C),Total Precip (mm)
0,Kamloops_Penticton,2014,3,4.683870967741935,11.799999999999999
0,Kamloops_Penticton,2014,2,-2.707142857142857,25.0
0,Kamloops_Penticton,2014,1,0.22258064516129034,18.199999999999996
0,Kamloops_Penticton,2013,12,-2.6275862068965514,14.999999999999998
0,Kamloops_Penticton,2013,11,1.8966666666666667,45.400000000000006
0,Kamloops_Penticton,2013,10,7.820689655172413,8.8
0,Kamloops_Penticton,2013,9,16.28,71.49999999999999
0,Kamloops_Penticton,2013,8,21.56,23.4
0,Kamloops_Penticton,2013,7,22.033333333333335,0.8
0,Kamloops_Penticton,2013,6,17.54,58.4
0,Kamloops_Penticton,2013,5,14.282758620689656,52.400000000000006
0,Kamloops_Penticton,2013,4,8.493103448275862,52.6
0,Kamloops_Penticton,2013,3,5.289285714285714,6.6000000000000005
0,Kamloops_Penticton,2013,2,1.7541666666666664,17.7
0,Kamloops_Penticton,2013,1,-2.555172413793103,33.8
0,Kamloops_Penticton,2012,12,1.04,39.7
0,Kamloops_Penticton,2012,11,4.610344827586206,37.8
0,Kamloops_Penticton,2012,10,9.107142857142858,85.2
0,Kamloops_Penticton,2012,9,15.920689655172415,3.2
0,Kamloops_Penticton,2012,8,21.166666666666664,4.0
0,Kamloops_Penticton,2012,7,21.328000000000003,29.4
0,Kamloops_Penticton,2012,6,15.717857142857142,95.70000000000002
0,Kamloops_Penticton,2012,5,12.803999999999998,5.2
0,Kamloops_Penticton,2012,4,9.049999999999999,70.6
0,Kamloops_Penticton,2012,3,4.632258064516129,49.50000000000001
0,Kamloops_Penticton,2012,2,0.5551724137931033,16.4
0,Kamloops_Penticton,2012,1,-1.7258064516129035,20.7
0,Kamloops_Penticton,2011,12,0.0838709677419355,12.1
0,Kamloops_Penticton,2011,11,2.5733333333333333,17.0
0,Kamloops_Penticton,2011,10,9.19032258064516,49.99999999999999
0,Kamloops_Penticton,2011,9,17.230000000000004,4.4
0,Kamloops_Penticton,2011,8,21.1,9.799999999999999
0,Kamloops_Penticton,2011,7,19.616129032258065,23.200000000000003
0,Kamloops_Penticton,2011,6,16.563333333333333,25.799999999999997
0,Kamloops_Penticton,2011,5,12.567741935483873,66.4
0,Kamloops_Penticton,2011,4,7.216666666666666,18.0
0,Kamloops_Penticton,2011,3,5.238709677419355,37.0
0,Kamloops_Penticton,2011,2,-0.8035714285714286,31.700000000000003
0,Kamloops_Penticton,2011,1,-0.19354838709677402,24.2
0,Kamloops_Penticton,2010,12,0.24516129032258058,41.4
0,Kamloops_Penticton,2010,11,1.4966666666666666,21.599999999999998
0,Kamloops_Penticton,2010,10,10.596774193548386,16.000000000000004
0,Kamloops_Penticton,2010,9,15.173333333333336,45.0
0,Kamloops_Penticton,2010,8,20.229032258064514,16.6
0,Kamloops_Penticton,2010,7,21.43548387096774,7.2
0,Kamloops_Penticton,2010,6,17.12666666666667,50.4
0,Kamloops_Penticton,2010,5,12.37741935483871,75.79999999999998
0,Kamloops_Penticton,2010,4,9.443333333333332,22.8
0,Kamloops_Penticton,2010,3,6.35483870967742,18.4
0,Kamloops_Penticton,2010,2,3.739285714285714,32.0
0,Kamloops_Penticton,2010,1,1.6225806451612905,39.0
0,Kamloops_Penticton,2009,12,-3.3064516129032264,31.400000000000002
0,Kamloops_Penticton,2009,11,4.766666666666667,16.1
0,Kamloops_Penticton,2009,10,7.922580645161289,70.8
0,Kamloops_Penticton,2009,9,16.98,25.4
0,Kamloops_Penticton,2009,8,21.21612903225807,47.3
0,Kamloops_Penticton,2009,7,23.019354838709674,38.0
0,Kamloops_Penticton,2009,6,19.323333333333334,28.2
0,Kamloops_Penticton,2009,5,14.16451612903226,18.599999999999998
0,Kamloops_Penticton,2009,4,7.753333333333334,7.199999999999999
0,Kamloops_Penticton,2009,3,2.8322580645161284,22.2
0,Kamloops_Penticton,2009,2,-0.6392857142857143,12.599999999999998
0,Kamloops_Penticton,2009,1,-2.5999999999999996,32.5
0,Kamloops_Penticton,2008,12,-4.622580645161291,43.89999999999999
0,Kamloops_Penticton,2008,11,4.513333333333333,41.4
0,Kamloops_Penticton,2008,10,8.441935483870967,13.200000000000001
0,Kamloops_Penticton,2008,9,14.28,4.8
0,Kamloops_Penticton,2008,8,20.270967741935483,83.80000000000001
0,Kamloops_Penticton,2008,7,21.516129032258064,12.200000000000001
0,Kamloops_Penticton,2008,6,16.893333333333334,45.400000000000006
0,Kamloops_Penticton,2008,5,14.80967741935484,35.2
0,Kamloops_Penticton,2008,4,6.800000000000001,13.400000000000002
0,Kamloops_Penticton,2008,3,4.274193548387097,6.8999999999999995
0,Kamloops_Penticton,2008,2,1.4206896551724137,7.6000000000000005
0,Kamloops_Penticton,2008,1,-2.693548387096774,23.0
0,Kamloops_Vernon,2023,12,,0.0
0,Kamloops_Vernon,2023,11,,0.0
0,Kamloops_Vernon,2023,10,,0.0
0,Kamloops_Vernon,2023,9,,0.0
0,Kamloops_Vernon,2023,8,22.599999999999998,0.0
0,Kamloops_Vernon,2023,7,22.596774193548388,7.7
0,Kamloops_Vernon,2023,6,19.40666666666667,11.200000000000001
0,Kamloops_Vernon,2023,5,17.88387096774193,27.099999999999998
0,Kamloops_Vernon,2023,4,8.466666666666667,20.0
0,Kamloops_Vernon,2023,3,3.6193548387096772,6.300000000000001
0,Kamloops_Vernon,2023,2,-1.0678571428571428,19.0
0,Kamloops_Vernon,2023,1,-1.135483870967742,21.599999999999998
0,Kamloops_Vernon,2022,12,-7.287096774193549,40.60000000000001
0,Kamloops_Vernon,2022,11,-2.68,58.2
0,Kamloops_Vernon,2022,10,11.961290322580647,12.0
0,Kamloops_Vernon,2022,9,16.857142857142858,7.4
0,Kamloops_Vernon,2022,8,22.4375,1.5
0,Kamloops_Vernon,2022,7,21.853571428571435,50.8
0,Kamloops_Vernon,2022,6,16.323333333333334,91.6
0,Kamloops_Vernon,2022,5,11.961290322580645,37.4
0,Kamloops_Vernon,2022,4,7.256666666666666,11.1
0,Kamloops_Vernon,2022,3,4.967741935483871,20.499999999999996
0,Kamloops_Vernon,2022,2,-1.4964285714285714,18.799999999999997
0,Kamloops_Vernon,2022,1,-3.9645161290322584,45.199999999999996
0,Kamloops_Vernon,2021,12,-7.093548387096774,47.900000000000006
0,Kamloops_Vernon,2021,11,2.9571428571428577,69.5
0,Kamloops_Vernon,2021,10,8.351612903225806,46.9
0,Kamloops_Vernon,2021,9,15.083333333333327,22.3
0,Kamloops_Vernon,2021,8,21.2875,26.5
0,Kamloops_Vernon,2021,7,24.509677419354837,0.0
0,Kamloops_Vernon,2021,6,21.379310344827587,17.5
0,Kamloops_Vernon,2021,5,13.937931034482759,8.9
0,Kamloops_Vernon,2021,4,9.544827586206896,4.4
0,Kamloops_Vernon,2021,3,5.235483870967743,1.8
0,Kamloops_Vernon,2021,2,-2.8249999999999997,16.0
0,Kamloops_Vernon,2021,1,-1.5258064516129033,26.299999999999994
0,Kamloops_Vernon,2020,12,-0.764516129032258,59.300000000000004
0,Kamloops_Vernon,2020,11,2.28,43.2
0,Kamloops_Vernon,2020,10,7.612903225806451,62.70000000000001
0,Kamloops_Vernon,2020,9,17.37,8.7
0,Kamloops_Vernon,2020,8,20.634482758620692,13.2
0,Kamloops_Vernon,2020,7,19.79354838709677,15.799999999999999
0,Kamloops_Vernon,2020,6,15.982758620689655,71.9
0,Kamloops_Vernon,2020,5,14.038709677419357,62.300000000000004
0,Kamloops_Vernon,2020,4,7.890000000000001,6.8
0,Kamloops_Vernon,2020,3,2.8967741935483873,13.5
0,Kamloops_Vernon,2020,2,-0.5551724137931034,18.7
0,Kamloops_Vernon,2020,1,-3.329032258064516,50.9
0,Kamloops_Vernon,2019,12,-1.506451612903226,93.3
0,Kamloops_Vernon,2019,11,1.6266666666666667,43.599999999999994
0,Kamloops_Vernon,2019,10,6.193548387096774,31.1
0,Kamloops_Vernon,2019,9,15.163333333333332,47.8
0,Kamloops_Vernon,2019,8,20.906666666666663,19.3
0,Kamloops_Vernon,2019,7,19.696774193548386,52.50000000000001
0,Kamloops_Vernon,2019,6,18.21,39.5
0,Kamloops_Vernon,2019,5,16.1258064516129,19.9
0,Kamloops_Vernon,2019,4,8.420000000000002,12.399999999999999
0,Kamloops_Vernon,2019,3,2.403225806451613,12.700000000000001
0,Kamloops_Vernon,2019,2,-7.892307692307692,30.2
0,Kamloops_Vernon,2019,1,-1.6709677419354843,14.4
0,Kamloops_Vernon,2018,12,-0.11612903225806451,35.5
0,Kamloops_Vernon,2018,11,2.75,58.9
0,Kamloops_Vernon,2018,10,7.448387096774192,45.5
0,Kamloops_Vernon,2018,9,13.323333333333332,57.199999999999996
0,Kamloops_Vernon,2018,8,19.954838709677418,15.999999999999998
0,Kamloops_Vernon,2018,7,21.661290322580644,8.3
0,Kamloops_Vernon,2018,6,17.103448275862068,48.6
0,Kamloops_Vernon,2018,5,17.325806451612902,26.5
0,Kamloops_Vernon,2018,4,8.440000000000001,30.5
0,Kamloops_Vernon,2018,3,2.787096774193549,28.8
0,Kamloops_Vernon,2018,2,-4.732142857142857,48.800000000000004
0,Kamloops_Vernon,2018,1,-2.2483870967741937,80.9
0,Kamloops_Vernon,2017,12,-4.4161290322580635,27.400000000000002
0,Kamloops_Vernon,2017,11,1.5433333333333334,62.3
0,Kamloops_Vernon,2017,10,7.261290322580644,35.4
0,Kamloops_Vernon,2017,9,16.34,9.2
0,Kamloops_Vernon,2017,8,21.40322580645162,1.0
0,Kamloops_Vernon,2017,7,22.380645161290325,0.0
0,Kamloops_Vernon,2017,6,18.07586206896552,18.8
0,Kamloops_Vernon,2017,5,14.338709677419356,52.699999999999996
0,Kamloops_Vernon,2017,4,8.076666666666666,54.3
0,Kamloops_Vernon,2017,3,3.2774193548387105,52.900000000000006
0,Kamloops_Vernon,2017,2,-4.046428571428572,43.6
0,Kamloops_Vernon,2017,1,-6.935483870967743,15.3
0,Kamloops_Vernon,2016,12,-6.27741935483871,33.699999999999996
0,Kamloops_Vernon,2016,11,6.082142857142858,28.099999999999998
0,Kamloops_Vernon,2016,10,8.5,66.19999999999999
0,Kamloops_Vernon,2016,9,14.010000000000002,26.1
0,Kamloops_Vernon,2016,8,21.10967741935484,6.3999999999999995
0,Kamloops_Vernon,2016,7,19.525806451612905,42.1
0,Kamloops_Vernon,2016,6,17.980000000000004,38.400000000000006
0,Kamloops_Vernon,2016,5,14.94516129032258,35.9
0,Kamloops_Vernon,2016,4,12.639999999999999,3.7
0,Kamloops_Vernon,2016,3,6.525806451612904,38.300000000000004
0,Kamloops_Vernon,2016,2,1.9448275862068964,27.399999999999995
0,Kamloops_Vernon,2016,1,-1.4966666666666664,51.4
0,Kamloops_Vernon,2015,12,-1.6933333333333331,46.3
0,Kamloops_Vernon,2015,11,0.6821428571428572,41.0
0,Kamloops_Vernon,2015,10,9.841935483870968,34.3
0,Kamloops_Vernon,2015,9,13.776666666666667,31.4
0,Kamloops_Vernon,2015,8,20.700000000000003,13.6
0,Kamloops_Vernon,2015,7,22.080645161290327,31.599999999999998
0,Kamloops_Vernon,2015,6,20.14827586206897,52.7
0,Kamloops_Vernon,2015,5,15.893548387096772,44.4
0,Kamloops_Vernon,2015,4,9.406666666666666,5.000000000000001
0,Kamloops_Vernon,2015,3,7.1806451612903235,34.60000000000001
0,Kamloops_Vernon,2015,2,2.1,30.6
0,Kamloops_Vernon,2015,1,-1.4413793103448276,78.89999999999999
0,Kamloops_Vernon,2014,12,-1.7199999999999998,54.4
0,Kamloops_Vernon,2014,11,0.2699999999999996,38.1
0,Kamloops_Vernon,2014,10,10.176,20.3
0,Kamloops_Vernon,2014,9,15.753846153846153,24.1
0,Kamloops_Vernon,2014,8,21.416129032258063,7.800000000000001
0,Kamloops_Vernon,2014,7,22.40666666666667,36.0
0,Kamloops_Vernon,2014,6,17.16785714285714,39.599999999999994
0,Kamloops_Vernon,2014,5,13.846666666666666,32.50000000000001
0,Kamloops_Vernon,2014,4,8.796296296296296,28.5
0,Kamloops_Vernon,2014,3,3.225,22.999999999999996
0,Kamloops_Vernon,2014,2,-4.710714285714286,15.099999999999998
0,Kamloops_Vernon,2014,1,-1.37,25.000000000000007
0,Kamloops_Vernon,2013,12,-4.66774193548387,35.6
0,Kamloops_Vernon,2013,11,0.7100000000000001,50.6
0,Kamloops_Vernon,2013,10,6.846666666666668,18.7
0,Kamloops_Vernon,2013,9,16.353333333333335,60.4
0,Kamloops_Vernon,2013,8,21.23225806451613,16.599999999999998
0,Kamloops_Vernon,2013,7,21.639999999999997,1.5999999999999999
0,Kamloops_Vernon,2013,6,16.986666666666668,88.89999999999999
0,Kamloops_Vernon,2013,5,14.606451612903227,85.00000000000001
0,Kamloops_Vernon,2013,4,8.26206896551724,40.7
0,Kamloops_Vernon,2013,3,5.135483870967741,25.700000000000003
0,Kamloops_Vernon,2013,2,0.9777777777777779,7.4
0,Kamloops_Vernon,2013,1,-4.483870967741934,38.50000000000001
0,Kamloops_Vernon,2012,12,-0.7516129032258063,33.9
0,Kamloops_Vernon,2012,11,2.98,40.400000000000006
0,Kamloops_Vernon,2012,10,8.22258064516129,33.699999999999996
0,Kamloops_Vernon,2012,9,16.323333333333334,13.599999999999998
0,Kamloops_Vernon,2012,8,21.289285714285718,20.8
0,Kamloops_Vernon,2012,7,21.470967741935482,22.7
0,Kamloops_Vernon,2012,6,15.253333333333336,94.1
0,Kamloops_Vernon,2012,5,12.94838709677419,32.300000000000004
0,Kamloops_Vernon,2012,4,9.416666666666666,37.7
0,Kamloops_Vernon,2012,3,3.87741935483871,38.9
0,Kamloops_Vernon,2012,2,-1.0310344827586206,32.199999999999996
0,Kamloops_Vernon,2012,1,-3.626666666666667,22.599999999999998
0,Kamloops_Vernon,2011,12,-1.467741935483871,19.5
0,Kamloops_Vernon,2011,11,1.0100000000000002,44.1
0,Kamloops_Vernon,2011,10,8.054838709677421,50.8
0,Kamloops_Vernon,2011,9,17.23103448275862,8.4
0,Kamloops_Vernon,2011,8,20.363333333333333,14.599999999999998
0,Kamloops_Vernon,2011,7,18.770000000000003,35.4
0,Kamloops_Vernon,2011,6,16.730000000000004,33.5
0,Kamloops_Vernon,2011,5,12.64516129032258,56.800000000000004
0,Kamloops_Vernon,2011,4,6.6899999999999995,31.6
0,Kamloops_Vernon,2011,3,4.124,61.4
0,Kamloops_Vernon,2011,2,-4.103703703703703,28.999999999999996
0,Kamloops_Vernon,2011,1,-3.164516129032258,66.30000000000001
0,Kamloops_Vernon,2010,12,-3.0071428571428567,42.300000000000004
0,Kamloops_Vernon,2010,11,-0.43000000000000005,54.400000000000006
0,Kamloops_Vernon,2010,10,9.977419354838712,50.400000000000006
0,Kamloops_Vernon,2010,9,14.349999999999998,104.60000000000001
0,Kamloops_Vernon,2010,8,20.1,110.8
0,Kamloops_Vernon,2010,7,20.716129032258063,122.8
0,Kamloops_Vernon,2010,6,17.200000000000003,26.0
0,Kamloops_Vernon,2010,5,12.436666666666667,11.0
0,Kamloops_Vernon,2010,4,9.326666666666666,9.8
0,Kamloops_Vernon,2010,3,5.983870967741935,10.2
0,Kamloops_Vernon,2010,2,,0.0
0,Kamloops_Vernon,2010,1,,0.0
0,Kamloops_Vernon,2009,12,,0.0
0,Kamloops_Vernon,2009,11,3.5433333333333334,14.799999999999999
0,Kamloops_Vernon,2009,10,6.16774193548387,70.8
0,Kamloops_Vernon,2009,9,16.943333333333335,13.2
0,Kamloops_Vernon,2009,8,20.606451612903225,40.2
0,Kamloops_Vernon,2009,7,22.541379310344833,17.8
0,Kamloops_Vernon,2009,6,18.649999999999995,28.0
0,Kamloops_Vernon,2009,5,13.717241379310344,31.2
0,Kamloops_Vernon,2009,4,7.676666666666667,12.6
0,Kamloops_Vernon,2009,3,0.6193548387096776,21.200000000000003
0,Kamloops_Vernon,2009,2,,0.0
0,Kamloops_Vernon,2009,1,,0.0
0,Kamloops_Vernon,2008,12,,0.0
0,Kamloops_Vernon,2008,11,3.33,27.200000000000003
0,Kamloops_Vernon,2008,10,7.641935483870967,26.4
0,Kamloops_Vernon,2008,9,14.556666666666668,6.2
0,Kamloops_Vernon,2008,8,19.253333333333337,66.8
0,Kamloops_Vernon,2008,7,20.990000000000002,10.6
0,Kamloops_Vernon,2008,6,16.88666666666667,42.4
0,Kamloops_Vernon,2008,5,14.229999999999997,23.0
0,Kamloops_Vernon,2008,4,6.393103448275863,23.200000000000003
0,Kamloops_Vernon,2008,3,3.862068965517241,15.2
0,Kamloops_Vernon,2008,2,0.24642857142857158,0.0
0,Kamloops_Vernon,2008,1,-6.041935483870967,0.0
0,Kamloops_Kamloops,2023,12,,0.0
0,Kamloops_Kamloops,2023,11,,0.0
0,Kamloops_Kamloops,2023,10,,0.0
0,Kamloops_Kamloops,2023,9,,0.0
0,Kamloops_Kamloops,2023,8,23.857142857142858,0.0
0,Kamloops_Kamloops,2023,7,23.190322580645155,9.3
0,Kamloops_Kamloops,2023,6,19.983333333333327,12.000000000000002
0,Kamloops_Kamloops,2023,5,17.90967741935484,20.0
0,Kamloops_Kamloops,2023,4,9.203333333333335,3.5
0,Kamloops_Kamloops,2023,3,4.029032258064516,0.0
0,Kamloops_Kamloops,2023,2,-0.7178571428571431,39.300000000000004
0,Kamloops_Kamloops,2023,1,0.45806451612903243,5.3
0,Kamloops_Kamloops,2022,12,-7.719354838709678,23.499999999999996
0,Kamloops_Kamloops,2022,11,-2.71,27.499999999999996
0,Kamloops_Kamloops,2022,10,11.92,1.3
0,Kamloops_Kamloops,2022,9,17.813793103448276,11.5
0,Kamloops_Kamloops,2022,8,24.279310344827586,8.0
0,Kamloops_Kamloops,2022,7,23.726666666666663,28.299999999999997
0,Kamloops_Kamloops,2022,6,17.84,28.3
0,Kamloops_Kamloops,2022,5,12.916129032258064,26.4
0,Kamloops_Kamloops,2022,4,7.846666666666667,3.5000000000000004
0,Kamloops_Kamloops,2022,3,6.048275862068965,4.9
0,Kamloops_Kamloops,2022,2,-0.9884615384615384,6.700000000000001
0,Kamloops_Kamloops,2022,1,-3.725806451612903,18.0
0,Kamloops_Kamloops,2021,12,-7.275862068965516,25.5
0,Kamloops_Kamloops,2021,11,3.7733333333333334,21.1
0,Kamloops_Kamloops,2021,10,8.919999999999998,19.5
0,Kamloops_Kamloops,2021,9,15.903571428571427,12.200000000000001
0,Kamloops_Kamloops,2021,8,20.767741935483873,25.5
0,Kamloops_Kamloops,2021,7,24.380645161290325,13.7
0,Kamloops_Kamloops,2021,6,21.99,14.599999999999998
0,Kamloops_Kamloops,2021,5,14.396774193548387,6.7
0,Kamloops_Kamloops,2021,4,9.853333333333332,4.9
0,Kamloops_Kamloops,2021,3,5.7192307692307685,1.0
0,Kamloops_Kamloops,2021,2,-2.367857142857143,10.3
0,Kamloops_Kamloops,2021,1,0.09999999999999992,8.8
0,Kamloops_Kamloops,2020,12,0.43333333333333324,29.9
0,Kamloops_Kamloops,2020,11,3.131034482758621,24.099999999999998
0,Kamloops_Kamloops,2020,10,7.719354838709677,42.89999999999999
0,Kamloops_Kamloops,2020,9,18.003571428571426,5.7
0,Kamloops_Kamloops,2020,8,20.208,12.399999999999999
0,Kamloops_Kamloops,2020,7,,0.0
0,Kamloops_Kamloops,2020,6,,0.0
0,Kamloops_Kamloops,2020,5,14.083333333333334,2.3
0,Kamloops_Kamloops,2020,4,8.344827586206895,4.6000000000000005
0,Kamloops_Kamloops,2020,3,3.56,2.2
0,Kamloops_Kamloops,2020,2,-0.2413793103448275,21.4
0,Kamloops_Kamloops,2020,1,-2.5580645161290327,20.9
0,Kamloops_Kamloops,2019,12,-0.6586206896551722,14.299999999999999
0,Kamloops_Kamloops,2019,11,1.4633333333333332,26.4
0,Kamloops_Kamloops,2019,10,7.116666666666666,16.200000000000003
0,Kamloops_Kamloops,2019,9,16.076666666666668,39.099999999999994
0,Kamloops_Kamloops,2019,8,21.582142857142856,16.7
0,Kamloops_Kamloops,2019,7,20.7483870967742,36.0
0,Kamloops_Kamloops,2019,6,18.703333333333333,21.2
0,Kamloops_Kamloops,2019,5,16.86451612903226,17.400000000000002
0,Kamloops_Kamloops,2019,4,9.1,11.5
0,Kamloops_Kamloops,2019,3,2.8,4.3
0,Kamloops_Kamloops,2019,2,-8.62857142857143,13.8
0,Kamloops_Kamloops,2019,1,0.20967741935483877,5.7
0,Kamloops_Kamloops,2018,12,1.0193548387096771,20.2
0,Kamloops_Kamloops,2018,11,3.3699999999999997,33.5
0,Kamloops_Kamloops,2018,10,6.812903225806453,27.499999999999996
0,Kamloops_Kamloops,2018,9,13.824137931034482,50.5
0,Kamloops_Kamloops,2018,8,20.17741935483871,19.2
0,Kamloops_Kamloops,2018,7,22.046666666666667,35.699999999999996
0,Kamloops_Kamloops,2018,6,18.133333333333333,36.8
0,Kamloops_Kamloops,2018,5,18.193548387096772,2.4
0,Kamloops_Kamloops,2018,4,9.253571428571428,42.5
0,Kamloops_Kamloops,2018,3,3.81,18.599999999999998
0,Kamloops_Kamloops,2018,2,-5.685714285714285,51.9
0,Kamloops_Kamloops,2018,1,-1.1677419354838707,23.7
0,Kamloops_Kamloops,2017,12,-4.267741935483872,29.4
0,Kamloops_Kamloops,2017,11,2.6,14.700000000000001
0,Kamloops_Kamloops,2017,10,7.777419354838709,26.799999999999997
0,Kamloops_Kamloops,2017,9,17.243333333333336,5.999999999999999
0,Kamloops_Kamloops,2017,8,22.106451612903225,1.8
0,Kamloops_Kamloops,2017,7,23.033333333333335,3.4000000000000004
0,Kamloops_Kamloops,2017,6,19.331034482758618,3.4000000000000004
0,Kamloops_Kamloops,2017,5,14.861290322580649,31.099999999999998
0,Kamloops_Kamloops,2017,4,9.433333333333332,24.900000000000002
0,Kamloops_Kamloops,2017,3,4.693548387096774,21.1
0,Kamloops_Kamloops,2017,2,-3.25,27.099999999999998
0,Kamloops_Kamloops,2017,1,-5.893333333333333,10.4
0,Kamloops_Kamloops,2016,12,-7.356666666666667,25.9
0,Kamloops_Kamloops,2016,11,7.468965517241379,19.299999999999997
0,Kamloops_Kamloops,2016,10,9.145161290322582,49.30000000000001
0,Kamloops_Kamloops,2016,9,14.320689655172414,44.9
0,Kamloops_Kamloops,2016,8,22.24516129032258,20.5
0,Kamloops_Kamloops,2016,7,21.041935483870965,43.6
0,Kamloops_Kamloops,2016,6,19.27333333333333,17.7
0,Kamloops_Kamloops,2016,5,15.574193548387097,45.6
0,Kamloops_Kamloops,2016,4,12.989999999999998,6.699999999999999
0,Kamloops_Kamloops,2016,3,7.741935483870968,24.599999999999998
0,Kamloops_Kamloops,2016,2,2.9965517241379307,12.0
0,Kamloops_Kamloops,2016,1,-1.1800000000000002,18.0
0,Kamloops_Kamloops,2015,12,-0.7032258064516128,42.099999999999994
0,Kamloops_Kamloops,2015,11,0.4466666666666672,30.6
0,Kamloops_Kamloops,2015,10,9.973333333333333,17.0
0,Kamloops_Kamloops,2015,9,14.586666666666668,23.3
0,Kamloops_Kamloops,2015,8,22.332258064516136,23.599999999999998
0,Kamloops_Kamloops,2015,7,23.04,7.2
0,Kamloops_Kamloops,2015,6,21.033333333333328,82.49999999999999
0,Kamloops_Kamloops,2015,5,16.812903225806455,5.2
0,Kamloops_Kamloops,2015,4,9.770000000000001,10.6
0,Kamloops_Kamloops,2015,3,8.251612903225807,11.899999999999999
0,Kamloops_Kamloops,2015,2,3.964285714285715,27.599999999999998
0,Kamloops_Kamloops,2015,1,-0.7451612903225805,41.5
0,Kamloops_Kamloops,2014,12,-0.567741935483871,25.0
0,Kamloops_Kamloops,2014,11,0.07333333333333343,21.1
0,Kamloops_Kamloops,2014,10,11.60967741935484,12.6
0,Kamloops_Kamloops,2014,9,16.150000000000002,22.2
0,Kamloops_Kamloops,2014,8,22.52,51.099999999999994
0,Kamloops_Kamloops,2014,7,23.35483870967742,30.5
0,Kamloops_Kamloops,2014,6,18.526666666666664,31.400000000000002
0,Kamloops_Kamloops,2014,5,15.048387096774196,41.2
0,Kamloops_Kamloops,2014,4,9.793103448275865,12.2
0,Kamloops_Kamloops,2014,3,2.9774193548387093,17.7
0,Kamloops_Kamloops,2014,2,-4.921428571428571,3.8000000000000003
0,Kamloops_Kamloops,2014,1,-1.2870967741935484,8.8
0,Kamloops_Kamloops,2013,12,-4.906896551724138,21.400000000000002
0,Kamloops_Kamloops,2013,11,-0.14000000000000004,40.900000000000006
0,Kamloops_Kamloops,2013,10,7.366666666666666,6.4
0,Kamloops_Kamloops,2013,9,17.990000000000002,24.799999999999997
0,Kamloops_Kamloops,2013,8,22.68928571428571,15.600000000000001
0,Kamloops_Kamloops,2013,7,22.775,1.2000000000000002
0,Kamloops_Kamloops,2013,6,18.379310344827587,42.300000000000004
0,Kamloops_Kamloops,2013,5,15.44516129032258,49.400000000000006
0,Kamloops_Kamloops,2013,4,9.476666666666663,21.8
0,Kamloops_Kamloops,2013,3,6.161290322580644,18.7
0,Kamloops_Kamloops,2013,2,2.185714285714286,1.0
0,Kamloops_Kamloops,2013,1,-3.7483870967741937,21.599999999999998
0,Kamloops_Kamloops,2012,12,-0.5709677419354839,36.400000000000006
0,Kamloops_Kamloops,2012,11,3.9533333333333336,20.7
0,Kamloops_Kamloops,2012,10,9.190322580645162,16.9
0,Kamloops_Kamloops,2012,9,16.846666666666664,7.8
0,Kamloops_Kamloops,2012,8,22.470967741935482,10.0
0,Kamloops_Kamloops,2012,7,22.61612903225807,49.199999999999996
0,Kamloops_Kamloops,2012,6,16.703333333333333,74.4
0,Kamloops_Kamloops,2012,5,14.225806451612904,8.3
0,Kamloops_Kamloops,2012,4,10.576666666666664,25.400000000000002
0,Kamloops_Kamloops,2012,3,5.467741935483871,6.3
0,Kamloops_Kamloops,2012,2,0.2620689655172413,25.499999999999996
0,Kamloops_Kamloops,2012,1,-2.416129032258065,14.8
0,Kamloops_Kamloops,2011,12,-0.9612903225806453,4.2
0,Kamloops_Kamloops,2011,11,1.5833333333333335,11.7
0,Kamloops_Kamloops,2011,10,9.27741935483871,13.4
0,Kamloops_Kamloops,2011,9,18.389999999999997,7.2
0,Kamloops_Kamloops,2011,8,21.599999999999998,0.2
0,Kamloops_Kamloops,2011,7,20.0741935483871,39.2
0,Kamloops_Kamloops,2011,6,17.71,21.5
0,Kamloops_Kamloops,2011,5,13.390322580645163,53.6
0,Kamloops_Kamloops,2011,4,8.003333333333332,11.6
0,Kamloops_Kamloops,2011,3,5.04516129032258,30.0
